,ENPH,FSLR,ICLN,NEE,SEDG,SPY,XLE
2024-06-27,105.2300033569336,249.9199981689453,13.389359474182129,70.07923889160156,25.270000457763672,535.1096801757812,42.92973327636719
2024-06-28,99.70999908447266,225.4600067138672,12.951798439025879,67.31294250488281,25.260000228881836,533.0040283203125,43.0952033996582
2024-07-01,97.26000213623047,222.7100067138672,12.942075729370117,66.44788360595703,23.969999313354492,534.1009521484375,43.118839263916016
2024-07-02,95.7699966430664,216.72999572753906,12.893458366394043,66.98973846435547,24.25,537.6953125,43.08574676513672
2024-07-03,99.16999816894531,231.11000061035156,13.214335441589355,68.28256225585938,25.31999969482422,540.0948486328125,43.274864196777344
2024-07-05,97.13999938964844,222.1199951171875,13.233782768249512,68.52973175048828,25.049999237060547,543.2093505859375,42.59877014160156
2024-07-08,102.80999755859375,227.1199951171875,13.321294784545898,68.54875946044922,27.3700008392334,543.8361206054688,42.33872985839844
2024-07-09,103.58999633789062,225.22999572753906,13.321294784545898,68.55824279785156,26.8700008392334,544.3648681640625,41.96522521972656
2024-07-10,106.75,228.57000732421875,13.476871490478516,69.29974365234375,29.6299991607666,549.7515869140625,42.248897552490234
2024-07-11,111.68000030517578,233.4499969482422,13.846366882324219,71.0108413696289,29.90999984741211,545.0113525390625,42.688602447509766
2024-07-12,119.33999633789062,233.24000549316406,14.01166820526123,72.24663543701172,31.649999618530273,548.4490356445312,42.797340393066406
2024-07-15,113.05999755859375,213.4199981689453,13.46714973449707,67.46504974365234,26.790000915527344,549.957275390625,43.445068359375
2024-07-16,116.16999816894531,221.25,13.700514793395996,68.34912109375,30.200000762939453,553.2185668945312,43.638916015625
2024-07-17,111.1500015258789,208.1699981689453,13.418530464172363,67.39850616455078,28.110000610351562,545.4618530273438,44.07388687133789
2024-07-18,107.94999694824219,213.5800018310547,13.369913101196289,68.13046264648438,26.739999771118164,541.27001953125,44.15426254272461
2024-07-19,105.45999908447266,216.42999267578125,13.29212474822998,68.44417572021484,25.690000534057617,537.6757202148438,43.67201232910156
2024-07-22,104.73999786376953,220.24000549316406,13.447700500488281,69.29974365234375,26.299999237060547,543.2191162109375,43.397796630859375
2024-07-23,103.63999938964844,223.00999450683594,13.350464820861816,68.54875946044922,25.520000457763672,542.3670043945312,42.707515716552734
2024-07-24,116.91000366210938,221.3300018310547,13.535212516784668,71.6857681274414,25.170000076293945,530.0755615234375,42.71223831176758
2024-07-25,117.5199966430664,216.19000244140625,13.544937133789062,69.81306457519531,27.450000762939453,527.3136596679688,43.449798583984375
2024-07-26,119.33999633789062,226.74000549316406,13.71996021270752,70.59255981445312,27.56999969482422,533.219482421875,43.5869026184082
2024-07-29,113.72000122070312,220.39999389648438,13.603278160095215,70.66860961914062,26.809999465942383,533.5328369140625,43.21340560913086
2024-07-30,109.37000274658203,210.88999938964844,13.544937133789062,70.611572265625,27.010000228881836,530.8297729492188,43.884769439697266
2024-07-31,115.11000061035156,215.99000549316406,13.758854866027832,72.61737060546875,28.860000610351562,539.4581909179688,44.06916046142578
2024-08-01,109.68000030517578,218.5,13.59355354309082,74.51860046386719,26.540000915527344,531.8189697265625,42.9013557434082
2024-08-02,105.19000244140625,213.0500030517578,13.55466079711914,75.2885971069336,25.31999969482422,521.9172973632812,41.79502487182617
2024-08-05,103.38999938964844,207.08999633789062,13.107376098632812,72.8930435180664,25.020000457763672,506.7171630859375,40.873069763183594
2024-08-06,101.52999877929688,210.4499969482422,13.17544174194336,73.16873168945312,23.899999618530273,511.3889465332031,41.12364959716797
2024-08-07,103.41999816894531,208.75999450683594,13.301847457885742,73.72958374023438,23.59000015258789,507.9708251953125,41.289127349853516
2024-08-08,108.80000305175781,213.1300048828125,13.525489807128906,73.71057891845703,22.8700008392334,519.7136840820312,42.177982330322266
2024-08-09,107.86000061035156,211.8000030517578,13.46714973449707,73.634521484375,21.200000762939453,522.0054321289062,42.272544860839844
2024-08-12,109.11000061035156,219.22999572753906,13.437976837158203,73.74859619140625,21.440000534057617,522.2797241210938,42.480567932128906
2024-08-13,112.5199966430664,230.27000427246094,13.768579483032227,74.2619400024414,21.8799991607666,530.8689575195312,42.069236755371094
2024-08-14,111.1500015258789,225.5399932861328,13.671343803405762,74.15735626220703,22.3700008392334,532.5437622070312,42.315086364746094
2024-08-15,117.12000274658203,229.5800018310547,13.797749519348145,73.58700561523438,24.56999969482422,541.671630859375,42.820980072021484
2024-08-16,116.38999938964844,225.39999389648438,13.778303146362305,74.6897201538086,25.290000915527344,542.8860473632812,42.77370834350586
2024-08-19,119.70999908447266,228.3800048828125,13.972773551940918,75.43119049072266,27.530000686645508,548.0767822265625,43.062103271484375
2024-08-20,116.9800033569336,220.1999969482422,13.8171968460083,75.0794677734375,26.6299991607666,547.1856079101562,41.927398681640625
2024-08-21,119.30999755859375,222.6300048828125,13.87553882598877,75.70686340332031,26.850000381469727,549.0661010742188,41.998321533203125
2024-08-22,115.48999786376953,218.25999450683594,13.661619186401367,75.02242279052734,25.049999237060547,544.7566528320312,42.10706329345703
2024-08-23,123.0,231.07000732421875,14.050562858581543,75.72587585449219,28.770000457763672,550.5448608398438,42.735877990722656
2024-08-26,122.58999633789062,233.19000244140625,14.01166820526123,76.65747833251953,26.1299991607666,549.232421875,43.118839263916016
2024-08-27,122.52999877929688,235.4199981689453,13.953327178955078,75.67835235595703,25.690000534057617,549.9866333007812,42.71696853637695
2024-08-28,123.6500015258789,228.57000732421875,13.87553882598877,75.48822021484375,25.690000534057617,546.7938842773438,42.442745208740234
2024-08-29,121.30000305175781,223.10000610351562,13.788026809692383,76.0776138305664,24.90999984741211,546.8427734375,42.995914459228516
2024-08-30,121.04000091552734,227.3699951171875,13.89498519897461,77.02958679199219,24.329999923706055,552.0629272460938,43.15666961669922
2024-09-03,112.91000366210938,212.74000549316406,13.525489807128906,76.47467041015625,22.06999969482422,540.7020263671875,42.08342361450195
2024-09-04,113.11000061035156,215.39999389648438,13.700514793395996,77.57495880126953,21.719999313354492,539.5952758789062,41.501888275146484
2024-09-05,112.08000183105469,214.75999450683594,13.788026809692383,76.85736846923828,20.65999984741211,538.2828979492188,41.18038558959961
2024-09-06,108.6500015258789,208.64999389648438,13.50604248046875,76.52250671386719,19.489999771118164,529.2236328125,40.665042877197266
2024-09-09,103.04000091552734,205.36000061035156,13.486595153808594,77.6801986694336,17.940000534057617,535.1488037109375,40.95817184448242
2024-09-10,104.61000061035156,208.22000122070312,13.496319770812988,78.74221801757812,17.850000381469727,537.4797973632812,40.25370788574219
2024-09-11,110.58999633789062,239.83999633789062,13.972773551940918,79.82335662841797,19.360000610351562,542.9938354492188,39.88019943237305
2024-09-12,105.83000183105469,235.9499969482422,13.87553882598877,79.85206604003906,18.149999618530273,547.5675048828125,40.239524841308594
2024-09-13,109.91000366210938,228.7899932861328,14.050562858581543,80.9906234741211,19.700000762939453,550.4274291992188,40.46646499633789
2024-09-16,111.48999786376953,233.30999755859375,14.147799491882324,80.9810562133789,21.950000762939453,551.240234375,40.929805755615234
2024-09-17,118.52999877929688,239.97999572753906,14.254756927490234,81.29679870605469,22.520000457763672,551.4655151367188,41.482975006103516
2024-09-18,119.73999786376953,241.80999755859375,14.20613956451416,80.6366195678711,21.690000534057617,549.8299560546875,41.563350677490234
2024-09-19,117.36000061035156,240.4499969482422,14.128351211547852,78.7326431274414,21.200000762939453,559.2124633789062,42.05978012084961
2024-09-20,114.9000015258789,240.1999969482422,13.972773551940918,79.18232727050781,20.3700008392334,558.2457885742188,41.96522521972656
2024-09-23,117.0,249.27999877929688,14.079732894897461,81.15328216552734,20.639999389648438,559.6408081054688,42.4833984375
2024-09-24,116.69000244140625,244.72999572753906,14.20613956451416,80.64617919921875,21.25,561.2421264648438,42.37852096557617
2024-09-25,113.29000091552734,241.72000122070312,14.050562858581543,80.96192169189453,20.170000076293945,560.0042724609375,41.549068450927734
2024-09-26,113.61000061035156,255.66000366210938,14.283926963806152,79.85206604003906,21.610000610351562,562.2245483398438,40.733909606933594
2024-09-27,115.0,255.75,14.36171817779541,80.88538360595703,23.1200008392334,561.4091796875,41.56336975097656
2024-09-30,113.0199966430664,249.44000244140625,14.283926963806152,80.87580871582031,22.90999984741211,563.6588745117188,41.854148864746094
2024-10-01,111.19999694824219,240.66000366210938,14.099180221557617,81.58380889892578,22.020000457763672,558.6093139648438,42.807552337646484
2024-10-02,108.26000213623047,234.44000244140625,13.972773551940918,81.73690032958984,21.639999389648438,558.8450927734375,43.246116638183594
2024-10-03,106.79000091552734,235.1199951171875,13.8171968460083,81.37333679199219,20.260000228881836,557.8233032226562,44.00883483886719
2024-10-04,105.94999694824219,231.1300048828125,13.768579483032227,80.22521209716797,20.1299991607666,562.8924560546875,44.418792724609375
2024-10-07,106.36000061035156,229.6199951171875,13.758854866027832,76.81910705566406,20.420000076293945,557.8036499023438,44.57610321044922
2024-10-08,104.16999816894531,225.63999938964844,13.57410717010498,77.02001953125,18.559999465942383,563.0792236328125,43.41295623779297
2024-10-09,105.31999969482422,226.0500030517578,13.535212516784668,77.0965805053711,19.0,566.9793701171875,43.675140380859375
2024-10-10,99.19000244140625,205.0399932861328,13.204612731933594,77.44100189208984,18.18000030517578,565.9871215820312,43.970699310302734
2024-10-11,100.97000122070312,211.49000549316406,13.331018447875977,78.32124328613281,19.459999084472656,569.3764038085938,44.24241638183594
2024-10-14,101.47000122070312,209.9600067138672,13.272676467895508,79.32583618164062,18.829999923706055,574.032958984375,44.22334671020508
2024-10-15,92.04000091552734,201.97999572753906,13.010140419006348,79.21102905273438,18.190000534057617,569.5728149414062,42.79801559448242
2024-10-16,93.12999725341797,205.6199951171875,13.17544174194336,80.74185943603516,18.56999969482422,572.0484619140625,43.00299835205078
2024-10-17,91.56999969482422,203.3699951171875,13.039310455322266,80.1582260131836,17.93000030517578,572.0975341796875,43.207977294921875
2024-10-18,91.63999938964844,200.5500030517578,13.0684814453125,80.73230743408203,17.309999465942383,574.298095703125,43.06496810913086
2024-10-21,90.41999816894531,196.25,12.98097038269043,80.39743041992188,17.010000228881836,573.35498046875,42.93626022338867
2024-10-22,92.2300033569336,201.39999389648438,12.951798439025879,80.08168029785156,17.579999923706055,573.050537109375,43.03636932373047
2024-10-23,78.47000122070312,192.41000366210938,12.728157043457031,81.28721618652344,14.944999694824219,567.8143310546875,42.812320709228516
2024-10-24,81.0999984741211,196.0399932861328,12.757328033447266,79.23016357421875,15.255000114440918,569.0423583984375,42.807552337646484
2024-10-25,83.83000183105469,198.47000122070312,12.796221733093262,77.90982818603516,16.110000610351562,568.8458862304688,42.793251037597656
2024-10-28,84.68000030517578,205.02999877929688,12.922628402709961,79.2875747680664,17.459999084472656,570.6043701171875,42.52153778076172
2024-10-29,83.06999969482422,199.6699981689453,12.698987007141113,76.12066650390625,16.770000457763672,571.52783203125,41.87321853637695
2024-10-30,82.47000122070312,197.5,12.747604370117188,75.67098236083984,16.889999389648438,569.7987670898438,41.96856689453125
2024-10-31,83.04000091552734,194.47999572753906,12.73788070678711,75.82405853271484,17.059999465942383,558.6289672851562,42.230743408203125
2024-11-01,83.54000091552734,204.94000244140625,12.786498069763184,74.00619506835938,17.690000534057617,560.986572265625,41.96379089355469
2024-11-04,87.45999908447266,212.27999877929688,13.078205108642578,74.98209381103516,18.299999237060547,559.7784423828125,42.69791030883789
2024-11-05,89.94000244140625,215.88999938964844,13.126822471618652,75.24999237060547,18.8700008392334,566.5470581054688,42.98392868041992
2024-11-06,74.80999755859375,194.02000427246094,12.164189338684082,71.29853820800781,14.675000190734863,580.6346435546875,44.59993362426758
2024-11-07,71.58999633789062,196.6999969482422,12.3197660446167,71.39421844482422,14.880000114440918,585.1240844726562,44.39495849609375
2024-11-08,66.9000015258789,193.92999267578125,12.0377836227417,73.64262390136719,13.529999732971191,587.6587524414062,44.69050979614258
2024-11-11,63.65999984741211,193.8300018310547,11.989165306091309,72.6284408569336,13.680000305175781,588.2186279296875,44.94316101074219
2024-11-12,60.09000015258789,182.25999450683594,11.678011894226074,71.04977416992188,12.239999771118164,586.3914184570312,44.704811096191406
2024-11-13,60.38999938964844,182.1300048828125,11.639117240905762,71.0306396484375,12.100000381469727,586.6763916015625,45.05280303955078
2024-11-14,63.560001373291016,195.13999938964844,11.872482299804688,72.02568054199219,12.829999923706055,582.9039306640625,45.22441864013672
2024-11-15,59.52000045776367,190.4499969482422,11.755799293518066,73.04942321777344,10.640000343322754,575.4378051757812,45.157676696777344
2024-11-18,62.400001525878906,195.55999755859375,11.804418563842773,73.08770751953125,10.850000381469727,577.7954711914062,45.7583122253418
2024-11-19,61.36000061035156,187.36000061035156,11.726629257202148,73.74787139892578,10.46500015258789,579.9076538085938,45.467529296875
2024-11-20,63.380001068115234,184.83999633789062,11.746076583862305,73.5565185546875,10.869999885559082,580.1041259765625,45.9251594543457
